,0
0,date
1,fed_funds_rate
2,unemployment_rate
3,cpi
4,cpi_durable
5,home_price_index
6,1yr_inflation_via_gdp
7,1yr_inflation_via_cpi
8,10yr_inflation_via_cpi
9,case_id
10,interview_id
11,prev_interview_id
12,prev_interview_date
13,consumer_sentiment_index
14,economic_conditions_index
15,consumer_expectations_index
16,personal_finances_yr_ago
17,personal_finances_5yr_ago
18,personal_finances_next_yr
19,personal_finances_next_5yr
20,income_change_next_yr
21,income_change_amt_next_yr
22,real_income_expectations
23,conditions_yr_ago
24,conditions_next_yr
25,unemployment_next_yr
26,govt_policy_efficacy
27,interest_rates_next_yr
28,price_change_next_yr
29,price_change_amt_next_yr
30,price_change_next_5yr
31,price_change_amt_next_5yr
32,durable_purchase
33,car_purchase
34,income_quintile
35,age
36,region
37,sex
38,education
39,vehicle_ownership
40,n_cars
41,real_income_increase_chance_next_5yr
42,household_size
43,pctiles
44,treatment_pctile
45,treatment_bins
46,first_interview
47,price_related_yr_ago
